Capacity data calculated from MERRA-2
""
BEGIN_DATA
year,month,day,hour,w_cfs
2017,1,20,22,0.00033247801494182944
2017,1,20,23,0.011716523291653501
2017,1,20,24,0.02554247686221338
2017,1,21,1,0.03757636344026592
2017,1,21,2,0.05305827513967322
2017,1,21,3,0.06111185579143207
2017,1,21,4,0.06323688615712426
2017,1,21,5,0.06844723392545266
2017,1,21,6,0.07897109876792056
2017,1,21,7,0.08262685131516308
2017,1,21,8,0.07878661688691323
2017,1,21,9,0.07119180200890099
2017,1,21,10,0.0475018318300767
2017,1,21,11,0.043507808218124694
2017,1,21,12,0.04772699198486193
2017,1,21,13,0.047854102420838006
2017,1,21,14,0.03818318895605051
2017,1,21,15,0.031018049734226498
2017,1,21,16,0.04142244521683603
2017,1,21,17,0.036055923976307594
2017,1,21,18,0.04084419838927745
2017,1,21,19,0.04037578535927813
2017,1,21,20,0.03935764755904735
2017,1,21,21,0.05167319611946838
2017,1,21,22,0.062365333950988186
2017,1,21,23,0.07284159714653439
2017,1,21,24,0.07736535913260387
2017,1,22,1,0.07848832878725971
2017,1,22,2,0.07716925471346028
2017,1,22,3,0.06683806367950217
2017,1,22,4,0.060498980558922534
2017,1,22,5,0.054165677971098974
2017,1,22,6,0.05260242409151063
2017,1,22,7,0.050706373864013984
2017,1,22,8,0.05653869522227379
2017,1,22,9,0.061210301971987395
2017,1,22,10,0.057581847210461064
2017,1,22,11,0.0679743113304702
2017,1,22,12,0.07611609279607426
2017,1,22,13,0.07049849667228923
2017,1,22,14,0.06485740240188904
2017,1,22,15,0.07591467743932653
2017,1,22,16,0.08286021500484787
2017,1,22,17,0.07765925398839935
2017,1,22,18,0.07204759665333725
2017,1,22,19,0.08395456034561978
2017,1,22,20,0.10337729600471021
2017,1,22,21,0.13497807261153338
2017,1,22,22,0.12023096867248098
2017,1,22,23,0.16923426983836645
2017,1,22,24,0.20377551185271547
2017,1,23,1,0.21316758321080245
2017,1,23,2,0.21499588200520084
2017,1,23,3,0.21614752002915977
2017,1,23,4,0.20737489614752064
2017,1,23,5,0.18200938124173005
2017,1,23,6,0.19052381997629456
2017,1,23,7,0.19013431833600644
2017,1,23,8,0.20907370740136738
2017,1,23,9,0.23235911582979674
2017,1,23,10,0.13780810241249347
2017,1,23,11,0.1624714016986561
2017,1,23,12,0.17074228370843716
2017,1,23,13,0.2023130914749698
2017,1,23,14,0.21531899656067974
2017,1,23,15,0.20560148012511006
2017,1,23,16,0.21996632968425942
2017,1,23,17,0.21214852689421657
2017,1,23,18,0.21440485027481146
2017,1,23,19,0.20791579542174865
2017,1,23,20,0.21176035324755182
2017,1,23,21,0.23987989108939042
2017,1,23,22,0.2412925610972696
2017,1,23,23,0.28761709997719687
2017,1,23,24,0.31580125072141046
2017,1,24,1,0.33351367422498734
2017,1,24,2,0.3292916742881728
2017,1,24,3,0.3664082581572556
2017,1,24,4,0.37727920638380885
2017,1,24,5,0.4011570079883974
2017,1,24,6,0.4298291467632963
2017,1,24,7,0.47674565784689776
2017,1,24,8,0.48688424657528195
2017,1,24,9,0.5092479186321339
2017,1,24,10,0.5046724801501958
2017,1,24,11,0.537664370337342
2017,1,24,12,0.5760465062156401
2017,1,24,13,0.661889185010228
2017,1,24,14,0.7385908296921422
2017,1,24,15,0.7357763748880224
2017,1,24,16,0.7387300138506804
2017,1,24,17,0.7395702224095901
2017,1,24,18,0.7695000781783212
2017,1,24,19,0.8199410419859311
2017,1,24,20,0.8990443821881804
2017,1,24,21,0.8141659826753348
2017,1,24,22,0.8219392393439988
2017,1,24,23,0.8145819536753607
2017,1,24,24,0.7998622362974362
2017,1,25,1,0.781849504070701
2017,1,25,2,0.7635142965245848
2017,1,25,3,0.7219254704079673
2017,1,25,4,0.72355570085439
2017,1,25,5,0.6825656815258793
2017,1,25,6,0.6328945433292781
2017,1,25,7,0.5750702480348028
2017,1,25,8,0.5428850107879464
2017,1,25,9,0.47035029205574924
2017,1,25,10,0.3083668637640433
2017,1,25,11,0.2627081626970147
2017,1,25,12,0.2462632886525437
2017,1,25,13,0.24358095533542257
2017,1,25,14,0.221316062758642
2017,1,25,15,0.18197954007515557
2017,1,25,16,0.16333799912070257
2017,1,25,17,0.1667560289488603
2017,1,25,18,0.16759927572177444
2017,1,25,19,0.16869153859327707
2017,1,25,20,0.186543377977708
2017,1,25,21,0.1806821016977082
2017,1,25,22,0.18442324901916052
2017,1,25,23,0.22282314075932458
2017,1,25,24,0.2392608934380375
2017,1,26,1,0.23325765564864043
2017,1,26,2,0.23641005558630404
2017,1,26,3,0.22325358164873524
2017,1,26,4,0.2140679870385784
2017,1,26,5,0.20776656243256553
2017,1,26,6,0.19946983060961435
2017,1,26,7,0.17590985437706516
2017,1,26,8,0.15218745653313298
2017,1,26,9,0.12594240515422236
2017,1,26,10,0.08569183274231411
2017,1,26,11,0.09271578454553135
2017,1,26,12,0.09706765166055642
2017,1,26,13,0.11043630911753415
2017,1,26,14,0.09739293135985551
2017,1,26,15,0.08492303991357873
2017,1,26,16,0.10915105106267348
2017,1,26,17,0.1245308841642035
2017,1,26,18,0.1253922094814274
2017,1,26,19,0.14983191000978818
2017,1,26,20,0.175422448054302
2017,1,26,21,0.22263088906083267
2017,1,26,22,0.23746552511214314
2017,1,26,23,0.2766570490060855
2017,1,26,24,0.3381810011347723
2017,1,27,1,0.4328964218745425
2017,1,27,2,0.5336688685821653
2017,1,27,3,0.5877419008167791
2017,1,27,4,0.6181928939136832
2017,1,27,5,0.6128749683910245
2017,1,27,6,0.6128247166612312
2017,1,27,7,0.6184318779845578
2017,1,27,8,0.6306804600517606
2017,1,27,9,0.628130120327346
2017,1,27,10,0.590078046745292
2017,1,27,11,0.6056639668049578
2017,1,27,12,0.5869548420160269
2017,1,27,13,0.5656841834054369
2017,1,27,14,0.5305461214242647
2017,1,27,15,0.8491194899929978
2017,1,27,16,0.871333418533058
2017,1,27,17,0.8695990996962033
2017,1,27,18,0.7887458347900387
2017,1,27,19,0.6805816343641999
2017,1,27,20,0.5002892695961049
2017,1,27,21,0.5008066279435689
2017,1,27,22,0.3649877515131927
2017,1,27,23,0.3817767419866022
2017,1,27,24,0.41291393399922677
2017,1,28,1,0.44260901836415417
2017,1,28,2,0.4589917121150995
2017,1,28,3,0.46697170441999264
2017,1,28,4,0.48025529282279
2017,1,28,5,0.491113128259935
2017,1,28,6,0.5058352948684474
2017,1,28,7,0.5052702537239567
2017,1,28,8,0.5009110268233392
2017,1,28,9,0.5083772833820241
2017,1,28,10,0.5239658045611691
2017,1,28,11,0.5466803992646765
2017,1,28,12,0.5365863735999558
2017,1,28,13,0.49807063463271795
2017,1,28,14,0.6565601270450757
2017,1,28,15,0.712819014780035
2017,1,28,16,0.6641640131751823
2017,1,28,17,0.6389367800713059
2017,1,28,18,0.6225348489540922
2017,1,28,19,0.5987056392858319
2017,1,28,20,0.5220275332817026
2017,1,28,21,0.40820065038443915
2017,1,28,22,0.3783788473070409
2017,1,28,23,0.37473517191224526
2017,1,28,24,0.3512106933227364
2017,1,29,1,0.3258652717016897
2017,1,29,2,0.29824728640185816
2017,1,29,3,0.28576543612057403
2017,1,29,4,0.264430099482106
2017,1,29,5,0.24578163828709385
2017,1,29,6,0.2242284055982677
2017,1,29,7,0.1927777847381321
2017,1,29,8,0.17458242076392205
2017,1,29,9,0.17074620411237035
2017,1,29,10,0.1463003409676542
2017,1,29,11,0.15151601888118638
2017,1,29,12,0.16366355368675872
2017,1,29,13,0.17073689380958693
2017,1,29,14,0.13693902838966052
2017,1,29,15,0.1582353062114845
2017,1,29,16,0.21719078446714435
2017,1,29,17,0.20989416138334185
2017,1,29,18,0.2114618960098573
2017,1,29,19,0.2112698426799541
2017,1,29,20,0.1657974938223912
2017,1,29,21,0.14327685616149427
2017,1,29,22,0.12580838624268065
2017,1,29,23,0.13632289869170153
2017,1,29,24,0.13699400267838596
2017,1,30,1,0.1343495346061794
2017,1,30,2,0.11616750263735397
2017,1,30,3,0.09906717168495456
2017,1,30,4,0.08512705778860402
2017,1,30,5,0.0651259375976764
2017,1,30,6,0.05397107480915376
2017,1,30,7,0.04179968140680864
2017,1,30,8,0.03814371097742325
2017,1,30,9,0.04037869646947664
2017,1,30,10,0.04069856625317502
2017,1,30,11,0.0381779907359483
2017,1,30,12,0.036565441256321475
2017,1,30,13,0.03742330061773628
2017,1,30,14,0.028635669868200413
2017,1,30,15,0.03822281163867109
2017,1,30,16,0.05140208635015921
2017,1,30,17,0.054984838449365595
2017,1,30,18,0.05313708023049835
2017,1,30,19,0.05204855945764368
2017,1,30,20,0.050130005437477566
2017,1,30,21,0.05579460655250357
2017,1,30,22,0.058954105882803906
2017,1,30,23,0.09593121206014459
2017,1,30,24,0.13551032060835297
2017,1,31,1,0.16365201147867817
2017,1,31,2,0.1761402768922737
2017,1,31,3,0.16918665089211415
2017,1,31,4,0.16808036781385677
2017,1,31,5,0.1702714824676217
2017,1,31,6,0.17716784554015377
2017,1,31,7,0.16059838442439583
2017,1,31,8,0.14878108043818533
2017,1,31,9,0.13021724899445555
2017,1,31,10,0.11582026143283815
2017,1,31,11,0.08532974247854233
2017,1,31,12,0.06055788982458167
2017,1,31,13,0.04280639188127808
2017,1,31,14,0.019584744249614944
2017,1,31,15,0.007464917259231105
2017,1,31,16,0.00299766516243417
2017,1,31,17,0.002134198936676911
2017,1,31,18,0.004973576068077218
2017,1,31,19,0.006557721049156318
2017,1,31,20,0.006569254651985443
2017,1,31,21,0.00884962844921717
2017,1,31,22,0.011467537207896408
2017,1,31,23,0.016435627195163546
2017,1,31,24,0.012286187323679691
2017,2,1,1,0.006995197412420597
2017,2,1,2,0.005570209179236352
2017,2,1,3,0.00464982229357404
2017,2,1,4,0.0022765253376855676
2017,2,1,5,0.0007092987068438773
2017,2,1,6,0.004203959277609739
2017,2,1,7,0.011742756549603219
2017,2,1,8,0.022567837866379156
2017,2,1,9,0.037013848374569495
2017,2,1,10,0.05519624078015061
2017,2,1,11,0.06106633414306544
2017,2,1,12,0.07678328402274597
2017,2,1,13,0.09389311810485183
2017,2,1,14,0.09085467877202213
2017,2,1,15,0.06557466539665145
2017,2,1,16,0.06538951911595693
2017,2,1,17,0.09644285867252295
2017,2,1,18,0.09310369097580744
2017,2,1,19,0.0690435737364451
2017,2,1,20,0.0664674854723878
2017,2,1,21,0.062499204606405095
2017,2,1,22,0.06693069310247085
2017,2,1,23,0.0741188730115923
2017,2,1,24,0.09608208466251612
2017,2,2,1,0.10929883202554844
2017,2,2,2,0.11681190047632246
2017,2,2,3,0.12495607466946733
2017,2,2,4,0.1270518925311218
2017,2,2,5,0.12864704247844225
2017,2,2,6,0.1290988627344685
2017,2,2,7,0.1342051196385622
2017,2,2,8,0.12709258500961537
2017,2,2,9,0.11762097694640099
2017,2,2,10,0.10420493223089113
2017,2,2,11,0.09610391652563952
2017,2,2,12,0.09716773558265064
2017,2,2,13,0.08988745602338916
2017,2,2,14,0.06712598345068323
2017,2,2,15,0.07684225660643382
2017,2,2,16,0.1374884493198752
2017,2,2,17,0.21554621572995986
2017,2,2,18,0.2522167460162898
2017,2,2,19,0.2614547253123821
2017,2,2,20,0.2515351259876801
2017,2,2,21,0.2745192548504065
2017,2,2,22,0.26514976023337783
2017,2,2,23,0.280300391335539
2017,2,2,24,0.2901850537010091
2017,2,3,1,0.25813107199941604
2017,2,3,2,0.19576048106461302
2017,2,3,3,0.18196454916564497
2017,2,3,4,0.2307276898203194
2017,2,3,5,0.33915483062404855
2017,2,3,6,0.37833227990016816
2017,2,3,7,0.37291404151209107
2017,2,3,8,0.32984714981874397
2017,2,3,9,0.24034060170997643
2017,2,3,10,0.15669873568175374
2017,2,3,11,0.12048835963464702
2017,2,3,12,0.09458434558071852
2017,2,3,13,0.0668541019523937
2017,2,3,14,0.056079378667066304
2017,2,3,15,0.06391552975902269
2017,2,3,16,0.11701810912845968
2017,2,3,17,0.21688631861490834
2017,2,3,18,0.27208242634114743
2017,2,3,19,0.26813231747146793
2017,2,3,20,0.19857261089633746
2017,2,3,21,0.11119689376370655
2017,2,3,22,0.09381484458300994
2017,2,3,23,0.08248837184532332
2017,2,3,24,0.08982966019518145
2017,2,4,1,0.09918749849650065
2017,2,4,2,0.11591959526316317
2017,2,4,3,0.13520156489171484
2017,2,4,4,0.1453839371376827
2017,2,4,5,0.14996069384198826
2017,2,4,6,0.15712563478627878
2017,2,4,7,0.16047609121422066
2017,2,4,8,0.16524619583811373
2017,2,4,9,0.16719893981025108
2017,2,4,10,0.17162319631756817
2017,2,4,11,0.1710852892839371
2017,2,4,12,0.17261000317120567
2017,2,4,13,0.17768449718033277
2017,2,4,14,0.1607054193761522
2017,2,4,15,0.27387355450241585
2017,2,4,16,0.2933516146195944
2017,2,4,17,0.33113557645053293
2017,2,4,18,0.36207851947040753
2017,2,4,19,0.3762910670094233
2017,2,4,20,0.3473571416604786
2017,2,4,21,0.27101879670449214
2017,2,4,22,0.24314174296426924
2017,2,4,23,0.23226527674749878
2017,2,4,24,0.23314928454654235
2017,2,5,1,0.21648744055402838
2017,2,5,2,0.17965154455768842
2017,2,5,3,0.15541253222095644
2017,2,5,4,0.13502261544398303
2017,2,5,5,0.11940180102809846
2017,2,5,6,0.10856550018315063
2017,2,5,7,0.10412791827575595
2017,2,5,8,0.10241864082780827
2017,2,5,9,0.103035617874115
2017,2,5,10,0.09213295025225118
2017,2,5,11,0.10233544308296796
2017,2,5,12,0.12088697317229494
2017,2,5,13,0.13103370810073897
2017,2,5,14,0.13557069001550834
2017,2,5,15,0.17831283993776062
2017,2,5,16,0.22823895554197615
2017,2,5,17,0.2927655832497514
2017,2,5,18,0.3673642314084132
2017,2,5,19,0.365437185226633
2017,2,5,20,0.30196697462716166
2017,2,5,21,0.2509683317244314
2017,2,5,22,0.25330022660250656
2017,2,5,23,0.24295254871271574
2017,2,5,24,0.2561406051057354
2017,2,6,1,0.2652693243319661
2017,2,6,2,0.25494480446593254
2017,2,6,3,0.2702652454575106
2017,2,6,4,0.2969270814728325
2017,2,6,5,0.3228334668232058
2017,2,6,6,0.39794719858118377
2017,2,6,7,0.506551532805714
2017,2,6,8,0.6059868478886808
2017,2,6,9,0.6510164172039652
2017,2,6,10,0.6352983839692043
2017,2,6,11,0.6348073631921932
2017,2,6,12,0.5743955623608011
2017,2,6,13,0.5271684407141861
2017,2,6,14,0.46614519568154905
2017,2,6,15,0.387416187017489
2017,2,6,16,0.3387955819310558
2017,2,6,17,0.2924519220237235
2017,2,6,18,0.31236945904389113
2017,2,6,19,0.32780455515807927
2017,2,6,20,0.3321474242708171
2017,2,6,21,0.27661642312334683
2017,2,6,22,0.20304141338761228
2017,2,6,23,0.22986649589911073
2017,2,6,24,0.2339366581388662
2017,2,7,1,0.22195725592150617
2017,2,7,2,0.19911844548178415
2017,2,7,3,0.175039004539531
2017,2,7,4,0.15047890957764998
2017,2,7,5,0.11623127347145867
2017,2,7,6,0.09731434686907985
2017,2,7,7,0.07594760966343832
2017,2,7,8,0.061867359155229805
2017,2,7,9,0.05412291955245088
2017,2,7,10,0.058806305141509
2017,2,7,11,0.06821861500680561
2017,2,7,12,0.08634023548487028
2017,2,7,13,0.09601614030060739
2017,2,7,14,0.10200547566746641
2017,2,7,15,0.10825158315058771
2017,2,7,16,0.11342597778239136
2017,2,7,17,0.10990183733712913
2017,2,7,18,0.12214655085330156
2017,2,7,19,0.1491692459224179
2017,2,7,20,0.16217261057854332
2017,2,7,21,0.1770104075172735
2017,2,7,22,0.17190684961849897
2017,2,7,23,0.2092820953935521
2017,2,7,24,0.2323419201720202
2017,2,8,1,0.2811464209380434
2017,2,8,2,0.36199432877380344
2017,2,8,3,0.4446444724199417
2017,2,8,4,0.5511278938217112
2017,2,8,5,0.6165023931913041
2017,2,8,6,0.6461335307160809
2017,2,8,7,0.677749782475287
2017,2,8,8,0.723660336930538
2017,2,8,9,0.689684124836252
2017,2,8,10,0.47055693332247617
2017,2,8,11,0.47437858046238146
2017,2,8,12,0.3846785400094619
2017,2,8,13,0.32248836393768965
2017,2,8,14,0.2947735892521376
2017,2,8,15,0.28702732408766735
2017,2,8,16,0.29506861509662585
2017,2,8,17,0.3417116053725619
2017,2,8,18,0.33163537679323185
2017,2,8,19,0.3365016752949205
2017,2,8,20,0.28955605698840553
2017,2,8,21,0.26608082679941963
2017,2,8,22,0.19680996917242022
2017,2,8,23,0.24508485456916956
2017,2,8,24,0.28664733770876
2017,2,9,1,0.2805855075477871
2017,2,9,2,0.2584351196240401
2017,2,9,3,0.26022926780921707
2017,2,9,4,0.25833861235997835
2017,2,9,5,0.2287984466829372
2017,2,9,6,0.20554562972664359
2017,2,9,7,0.1873607368175284
2017,2,9,8,0.17804623881447396
2017,2,9,9,0.16834711282614234
2017,2,9,10,0.13969444540188766
2017,2,9,11,0.15221327322293
2017,2,9,12,0.16652349073338682
2017,2,9,13,0.2013038163575299
2017,2,9,14,0.23379775848675782
2017,2,9,15,0.25208292657532416
2017,2,9,16,0.25023605800198945
2017,2,9,17,0.26452725128441956
2017,2,9,18,0.30516994461861785
2017,2,9,19,0.3487105824607278
2017,2,9,20,0.42242113447761803
2017,2,9,21,0.48875600270391223
2017,2,9,22,0.5105117901694926
2017,2,9,23,0.6156366918095846
2017,2,9,24,0.6611147554149412
2017,2,10,1,0.7053494633863898
2017,2,10,2,0.7002251294261158
2017,2,10,3,0.6941692465328276
2017,2,10,4,0.7090094420297388
2017,2,10,5,0.6777863738587613
2017,2,10,6,0.6713305521458263
2017,2,10,7,0.6451548095966562
2017,2,10,8,0.6046845506033531
2017,2,10,9,0.5727762532455368
2017,2,10,10,0.5140561792295948
2017,2,10,11,0.5097854996099578
2017,2,10,12,0.5000042541564653
2017,2,10,13,0.475493009080009
2017,2,10,14,0.5701423957263113
2017,2,10,15,0.6898217428897682
2017,2,10,16,0.7977823051080022
2017,2,10,17,0.8511103364794697
2017,2,10,18,0.8448563374394878
2017,2,10,19,0.7984780062463838
2017,2,10,20,0.6776180062162345
2017,2,10,21,0.4616069771702632
2017,2,10,22,0.35367254987113667
2017,2,10,23,0.32168341439069614
2017,2,10,24,0.2620992774687918
2017,2,11,1,0.2049569430424554
2017,2,11,2,0.15717584253063513
2017,2,11,3,0.11520644096790349
2017,2,11,4,0.09782710615552002
2017,2,11,5,0.07237679192184958
2017,2,11,6,0.04990002660975288
2017,2,11,7,0.03610828408234211
2017,2,11,8,0.026879671138342075
2017,2,11,9,0.026343392311572133
2017,2,11,10,0.02431482258696386
2017,2,11,11,0.03719851984991867
2017,2,11,12,0.05156193420871512
2017,2,11,13,0.06363117440063644
2017,2,11,14,0.05525496395052339
2017,2,11,15,0.057119761856590255
2017,2,11,16,0.0474710477381084
2017,2,11,17,0.036888568400906076
2017,2,11,18,0.02925913485985439
2017,2,11,19,0.03436445044030169
2017,2,11,20,0.04547752731879211
2017,2,11,21,0.06853822406645219
2017,2,11,22,0.07759008453950109
2017,2,11,23,0.11501717508833847
2017,2,11,24,0.1309307787166234
2017,2,12,1,0.12709370045852486
2017,2,12,2,0.1335882194899464
2017,2,12,3,0.13679750751037417
2017,2,12,4,0.1396381224069763
2017,2,12,5,0.14409473541626408
2017,2,12,6,0.1273918357168559
2017,2,12,7,0.12027115045172686
2017,2,12,8,0.10937906219838642
2017,2,12,9,0.10971448582703237
2017,2,12,10,0.08536360676945917
2017,2,12,11,0.10896651518516108
2017,2,12,12,0.1300367865947844
2017,2,12,13,0.11123480218418823
2017,2,12,14,0.09285345171777043
2017,2,12,15,0.08664034652897891
2017,2,12,16,0.09269625098229255
2017,2,12,17,0.11864383306011866
2017,2,12,18,0.15292434226328028
2017,2,12,19,0.19177623230520324
2017,2,12,20,0.20495709125521144
2017,2,12,21,0.2516664949081054
2017,2,12,22,0.2242100367225518
2017,2,12,23,0.2996759549501283
2017,2,12,24,0.3005543676799414
2017,2,13,1,0.29904578569468226
2017,2,13,2,0.3262275089839612
2017,2,13,3,0.3521724644001256
2017,2,13,4,0.3637286792869694
2017,2,13,5,0.3811510775795357
2017,2,13,6,0.4064005131908122
2017,2,13,7,0.44814684828955637
2017,2,13,8,0.4928503802631177
2017,2,13,9,0.5447065079475746
2017,2,13,10,0.6100295115735455
2017,2,13,11,0.6197258646200452
2017,2,13,12,0.6585348967757984
2017,2,13,13,0.716568017558329
2017,2,13,14,0.7426128853458979
2017,2,13,15,0.7521524808297876
2017,2,13,16,0.7678748440331464
2017,2,13,17,0.781718750026774
2017,2,13,18,0.8101284046335008
2017,2,13,19,0.7944205838913029
2017,2,13,20,0.8037182227257301
2017,2,13,21,0.7728017312837371
2017,2,13,22,0.7405393347310664
2017,2,13,23,0.7129412105433649
2017,2,13,24,0.6827807249772808
2017,2,14,1,0.6304116481011445
2017,2,14,2,0.574624072523775
2017,2,14,3,0.523912830341412
2017,2,14,4,0.46765302094154765
2017,2,14,5,0.40051829741688494
2017,2,14,6,0.33731812476616224
2017,2,14,7,0.2941674237303197
2017,2,14,8,0.2698879182851392
2017,2,14,9,0.25441195505082254
2017,2,14,10,0.22228110079259591
2017,2,14,11,0.19819740836417482
2017,2,14,12,0.17775310112412965
2017,2,14,13,0.1487387484124187
2017,2,14,14,0.09350305584564401
2017,2,14,15,0.05766515667331984
2017,2,14,16,0.0373783664090476
2017,2,14,17,0.029051926255525447
2017,2,14,18,0.022245437000018537
2017,2,14,19,0.01744404693913859
2017,2,14,20,0.015072901206624374
2017,2,14,21,0.012149135300716854
2017,2,14,22,0.016664648845840645
2017,2,14,23,0.025780333438048433
2017,2,14,24,0.03441541240409073
2017,2,15,1,0.0392270601412402
2017,2,15,2,0.04019583104812388
2017,2,15,3,0.028599770825924825
2017,2,15,4,0.029299041838153916
2017,2,15,5,0.035734032145840575
2017,2,15,6,0.04712474931980365
2017,2,15,7,0.06203742968786815
2017,2,15,8,0.08238734616096004
2017,2,15,9,0.1005681006114361
2017,2,15,10,0.1119380409531657
2017,2,15,11,0.1393399531267598
2017,2,15,12,0.17242847869695246
2017,2,15,13,0.19253143707992515
2017,2,15,14,0.18814985562066588
2017,2,15,15,0.15501431134186663
2017,2,15,16,0.15843871465046558
2017,2,15,17,0.17346318877083058
2017,2,15,18,0.18599854258356613
2017,2,15,19,0.18741757016841562
2017,2,15,20,0.18691150258400122
2017,2,15,21,0.25441102899625084
2017,2,15,22,0.2588135476010264
2017,2,15,23,0.3006794946546307
2017,2,15,24,0.32371697221611967
2017,2,16,1,0.3522088639992373
2017,2,16,2,0.3760671178989269
2017,2,16,3,0.3712742625411982
2017,2,16,4,0.36235451573793337
2017,2,16,5,0.38833972827887825
2017,2,16,6,0.41901821510718795
2017,2,16,7,0.41624933921736235
2017,2,16,8,0.3880560318056213
2017,2,16,9,0.4011540577425499
2017,2,16,10,0.42839813327766485
2017,2,16,11,0.40432450877216014
2017,2,16,12,0.3811455355384569
2017,2,16,13,0.3740105721925862
2017,2,16,14,0.3800720060850382
2017,2,16,15,0.44335690621770274
2017,2,16,16,0.45908258430008986
2017,2,16,17,0.5002598757158956
2017,2,16,18,0.5738591513775049
2017,2,16,19,0.6295320313081317
2017,2,16,20,0.6461297251076811
2017,2,16,21,0.5570805424189703
2017,2,16,22,0.5019284920047937
2017,2,16,23,0.5600350799134323
2017,2,16,24,0.6113274357911161
2017,2,17,1,0.6340574567461914
2017,2,17,2,0.6552484958626762
2017,2,17,3,0.6774487433005579
2017,2,17,4,0.7063312616784309
2017,2,17,5,0.7113364992402016
2017,2,17,6,0.7106057269317844
2017,2,17,7,0.703889441139363
2017,2,17,8,0.6991449953627815
2017,2,17,9,0.7029543172955364
2017,2,17,10,0.6582456233600186
2017,2,17,11,0.718936673724808
2017,2,17,12,0.7240102352671174
2017,2,17,13,0.67177724173479
2017,2,17,14,0.6683718906963353
2017,2,17,15,0.6537220998639532
2017,2,17,16,0.6206041778318946
2017,2,17,17,0.601867215620114
2017,2,17,18,0.6015029373794771
2017,2,17,19,0.593298560848983
2017,2,17,20,0.5282482177807124
2017,2,17,21,0.5101742880930534
2017,2,17,22,0.5205277267292802
2017,2,17,23,0.6258137362394548
2017,2,17,24,0.6425247739728743
2017,2,18,1,0.6085376580301891
2017,2,18,2,0.5503017991159919
2017,2,18,3,0.48373586471832614
2017,2,18,4,0.42671428058902117
2017,2,18,5,0.397596941788432
2017,2,18,6,0.3709930260614893
2017,2,18,7,0.31505196358470855
2017,2,18,8,0.2653612189728403
2017,2,18,9,0.22714494910991745
2017,2,18,10,0.2077847856435269
2017,2,18,11,0.17057716844734286
2017,2,18,12,0.14200294717468448
2017,2,18,13,0.11276245776849389
2017,2,18,14,0.055433819352693564
2017,2,18,15,0.05703052635753767
2017,2,18,16,0.07327570245098775
2017,2,18,17,0.10631408343050752
2017,2,18,18,0.13609220752961773
2017,2,18,19,0.16193530402871226
2017,2,18,20,0.19488123614324754
2017,2,18,21,0.26426889253759484
2017,2,18,22,0.32315503906270093
2017,2,18,23,0.3914321990845174
2017,2,18,24,0.42270386385842657
2017,2,19,1,0.43351329077432926
2017,2,19,2,0.4572338148444146
2017,2,19,3,0.49603230987270275
2017,2,19,4,0.5154204309123853
2017,2,19,5,0.5013356972714228
2017,2,19,6,0.4623261045065844
2017,2,19,7,0.4269249309572077
2017,2,19,8,0.4055644216172336
2017,2,19,9,0.374957135184946
2017,2,19,10,0.32056251661345975
2017,2,19,11,0.3150624812031382
2017,2,19,12,0.2924012696206222
2017,2,19,13,0.24806251414332228
2017,2,19,14,0.18459301597904093
2017,2,19,15,0.18471771830257436
2017,2,19,16,0.15404387752634602
2017,2,19,17,0.13417827202850793
2017,2,19,18,0.13359097999987543
2017,2,19,19,0.1270939452035935
2017,2,19,20,0.145740353682648
2017,2,19,21,0.16904649154771895
2017,2,19,22,0.17406617881765485
2017,2,19,23,0.23505562348312772
2017,2,19,24,0.2586173249333636
2017,2,20,1,0.25322506424574204
2017,2,20,2,0.23455541242439304
2017,2,20,3,0.2204638088290309
2017,2,20,4,0.217903517353727
2017,2,20,5,0.20892347718199572
2017,2,20,6,0.21000097506386514
2017,2,20,7,0.2252871068609121
2017,2,20,8,0.24176947749895475
2017,2,20,9,0.2474951506104457
2017,2,20,10,0.21811510437225323
2017,2,20,11,0.220530200298471
2017,2,20,12,0.22135277325052835
2017,2,20,13,0.21644029286018698
2017,2,20,14,0.19959323258442
2017,2,20,15,0.19463054612755232
2017,2,20,16,0.1935656199280873
2017,2,20,17,0.19861472799903776
2017,2,20,18,0.20863263618091252
2017,2,20,19,0.22018755747526497
2017,2,20,20,0.23540597097523205
2017,2,20,21,0.22888500966194011
2017,2,20,22,0.21861161196276924
2017,2,20,23,0.2623752479409641
2017,2,20,24,0.2611304248947891
2017,2,21,1,0.2457369947665455
2017,2,21,2,0.2178160525120225
2017,2,21,3,0.20577787049854426
2017,2,21,4,0.19365572570672326
2017,2,21,5,0.17787456082840888
2017,2,21,6,0.15343622757963213
2017,2,21,7,0.13192368858731499
2017,2,21,8,0.11663673177380554
2017,2,21,9,0.10260239785286489
2017,2,21,10,0.09054471671743072
2017,2,21,11,0.07989816411070742
2017,2,21,12,0.05962901869820775
2017,2,21,13,0.032956034739351533
2017,2,21,14,0.00795948558752736
2017,2,21,15,0.001579376502858254
2017,2,21,16,0.0006697251714555841
2017,2,21,17,0.000669807807157318
2017,2,21,18,0.0015059278536279567
2017,2,21,19,0.009774456857154518
2017,2,21,20,0.028942103059517676
2017,2,21,21,0.07805172187944631
2017,2,21,22,0.11485155069697744
2017,2,21,23,0.18781052442741059
2017,2,21,24,0.21763316968097152
2017,2,22,1,0.21037139457883852
2017,2,22,2,0.19662821626459176
2017,2,22,3,0.19442395854683417
2017,2,22,4,0.18910863043895043
2017,2,22,5,0.17492922338874184
2017,2,22,6,0.1670644252101713
