Capacity data calculated from MERRA-2
""
BEGIN_DATA
year,month,day,hour,s_cfs
2016,6,19,14,0.7650123865896508
2016,6,19,15,0.7855395908860778
2016,6,19,16,0.799727526171281
2016,6,19,17,0.811273719681711
2016,6,19,18,0.8336378258178067
2016,6,19,19,0.8360747761540006
2016,6,19,20,0.8228666117339806
2016,6,19,21,0.7681629765069071
2016,6,19,22,0.6758571322834501
2016,6,19,23,0.5028291743771921
2016,6,19,24,0.028521945648114885
2016,6,20,1,4.662311945714429e-06
2016,6,20,2,0.0
2016,6,20,3,0.0
2016,6,20,4,0.0
2016,6,20,5,0.0
2016,6,20,6,0.0
2016,6,20,7,0.0
2016,6,20,8,0.0
2016,6,20,9,0.0
2016,6,20,10,0.05495178894586364
2016,6,20,11,0.31505594763846545
2016,6,20,12,0.5655578202868017
2016,6,20,13,0.7089901901601463
2016,6,20,14,0.756757879444529
2016,6,20,15,0.7757375439607938
2016,6,20,16,0.7911063909477505
2016,6,20,17,0.8052328827282591
2016,6,20,18,0.8224997663853378
2016,6,20,19,0.7818140770406813
2016,6,20,20,0.8040556787396643
2016,6,20,21,0.7134034282827789
2016,6,20,22,0.6025932050532102
2016,6,20,23,0.4445460696093161
2016,6,20,24,0.03531478337033574
2016,6,21,1,1.6642976745046257e-06
2016,6,21,2,0.0
2016,6,21,3,0.0
2016,6,21,4,0.0
2016,6,21,5,0.0
2016,6,21,6,0.0
2016,6,21,7,0.0
2016,6,21,8,0.0
2016,6,21,9,0.0
2016,6,21,10,0.024690556705615437
2016,6,21,11,0.1898299597811547
2016,6,21,12,0.4210383575044011
2016,6,21,13,0.5929685799061224
2016,6,21,14,0.6900013266192317
2016,6,21,15,0.741929916219684
2016,6,21,16,0.76535729825228
2016,6,21,17,0.8008476695550085
2016,6,21,18,0.8358119953205914
2016,6,21,19,0.8226986827483914
2016,6,21,20,0.8239955262499975
2016,6,21,21,0.7754722995705576
2016,6,21,22,0.6758937064182924
2016,6,21,23,0.455360237551521
2016,6,21,24,0.028624777874016728
2016,6,22,1,1.3573872084551837e-05
2016,6,22,2,0.0
2016,6,22,3,0.0
2016,6,22,4,0.0
2016,6,22,5,0.0
2016,6,22,6,0.0
2016,6,22,7,0.0
2016,6,22,8,0.0
2016,6,22,9,0.0
2016,6,22,10,0.05072625425479943
2016,6,22,11,0.29783039274640327
2016,6,22,12,0.48935198574695127
2016,6,22,13,0.6273234930177068
2016,6,22,14,0.6973238743829385
2016,6,22,15,0.6998709020523838
2016,6,22,16,0.681155826130621
2016,6,22,17,0.6476852927993612
2016,6,22,18,0.602809864533576
2016,6,22,19,0.5459972489935928
2016,6,22,20,0.5671283394305653
2016,6,22,21,0.5897125120425571
2016,6,22,22,0.55998461397319
2016,6,22,23,0.4193265935193726
2016,6,22,24,0.027912063776079132
2016,6,23,1,1.1594944605667521e-05
2016,6,23,2,0.0
2016,6,23,3,0.0
2016,6,23,4,0.0
2016,6,23,5,0.0
2016,6,23,6,0.0
2016,6,23,7,0.0
2016,6,23,8,0.0
2016,6,23,9,0.0
2016,6,23,10,0.052370006207545304
2016,6,23,11,0.28826567751848164
2016,6,23,12,0.5308536316560006
2016,6,23,13,0.6645923854339889
2016,6,23,14,0.7227470589689085
2016,6,23,15,0.7029177112992293
2016,6,23,16,0.6812365203516041
2016,6,23,17,0.6144590190397615
2016,6,23,18,0.5657783048440758
2016,6,23,19,0.5803524257534105
2016,6,23,20,0.6101204597644808
2016,6,23,21,0.4962476500644382
2016,6,23,22,0.3844847125148112
2016,6,23,23,0.3669053265515969
2016,6,23,24,0.02805140103145237
2016,6,24,1,1.621328497534911e-05
2016,6,24,2,0.0
2016,6,24,3,0.0
2016,6,24,4,0.0
2016,6,24,5,0.0
2016,6,24,6,0.0
2016,6,24,7,0.0
2016,6,24,8,0.0
2016,6,24,9,0.0
2016,6,24,10,0.05855610884509419
2016,6,24,11,0.33559073442533405
2016,6,24,12,0.5864982203823842
2016,6,24,13,0.7304312724597488
2016,6,24,14,0.7752481424928008
2016,6,24,15,0.7970796890312404
2016,6,24,16,0.8148681013681981
2016,6,24,17,0.8284739450448608
2016,6,24,18,0.8544044154800862
2016,6,24,19,0.8494874057926174
2016,6,24,20,0.8454789782173991
2016,6,24,21,0.8083055432228928
2016,6,24,22,0.6657159609515582
2016,6,24,23,0.45717271058837267
2016,6,24,24,0.031063962008944006
2016,6,25,1,1.6399362740531338e-05
2016,6,25,2,0.0
2016,6,25,3,0.0
2016,6,25,4,0.0
2016,6,25,5,0.0
2016,6,25,6,0.0
2016,6,25,7,0.0
2016,6,25,8,0.0
2016,6,25,9,0.0
2016,6,25,10,0.05369825281449974
2016,6,25,11,0.3199038421030638
2016,6,25,12,0.577413257325481
2016,6,25,13,0.7195732298857173
2016,6,25,14,0.7607247446279694
2016,6,25,15,0.7837640627101393
2016,6,25,16,0.8002594354620782
2016,6,25,17,0.8141866779855589
2016,6,25,18,0.8347564128933618
2016,6,25,19,0.8017435902367201
2016,6,25,20,0.7921803248588734
2016,6,25,21,0.7645973807755927
2016,6,25,22,0.6471701498955296
2016,6,25,23,0.4453282614486911
2016,6,25,24,0.03078199762809913
2016,6,26,1,1.0132575118711161e-05
2016,6,26,2,0.0
2016,6,26,3,0.0
2016,6,26,4,0.0
2016,6,26,5,0.0
2016,6,26,6,0.0
2016,6,26,7,0.0
2016,6,26,8,0.0
2016,6,26,9,0.0
2016,6,26,10,0.05288640387876012
2016,6,26,11,0.3161771506297704
2016,6,26,12,0.5643023927942391
2016,6,26,13,0.7057562050905625
2016,6,26,14,0.751311933035528
2016,6,26,15,0.7726562805264371
2016,6,26,16,0.784585777949895
2016,6,26,17,0.7912685808968135
2016,6,26,18,0.8113243009595523
2016,6,26,19,0.7452541095279627
2016,6,26,20,0.7389279861741428
2016,6,26,21,0.6832006438919135
2016,6,26,22,0.5726917247721968
2016,6,26,23,0.40162026885928453
2016,6,26,24,0.027227033717804595
2016,6,27,1,5.055752861549034e-07
2016,6,27,2,0.0
2016,6,27,3,0.0
2016,6,27,4,0.0
2016,6,27,5,0.0
2016,6,27,6,0.0
2016,6,27,7,0.0
2016,6,27,8,0.0
2016,6,27,9,0.0
2016,6,27,10,0.04302368648050241
2016,6,27,11,0.2686375997527298
2016,6,27,12,0.5090263265499501
2016,6,27,13,0.6581302822393512
2016,6,27,14,0.7283884730633035
2016,6,27,15,0.7506022356123024
2016,6,27,16,0.7707698220233635
2016,6,27,17,0.7811115765088422
2016,6,27,18,0.7900469494766171
2016,6,27,19,0.6516305506531201
2016,6,27,20,0.5846676578518013
2016,6,27,21,0.45673536770684875
2016,6,27,22,0.32917466072934154
2016,6,27,23,0.18868205461251922
2016,6,27,24,0.022729192670789506
2016,6,28,1,0.0
2016,6,28,2,0.0
2016,6,28,3,0.0
2016,6,28,4,0.0
2016,6,28,5,0.0
2016,6,28,6,0.0
2016,6,28,7,0.0
2016,6,28,8,0.0
2016,6,28,9,0.0
2016,6,28,10,0.0028649015745700807
2016,6,28,11,0.032146186326380895
2016,6,28,12,0.10125021849842841
2016,6,28,13,0.16283882382210288
2016,6,28,14,0.23995163624313065
2016,6,28,15,0.295438260370862
2016,6,28,16,0.3828860142889612
2016,6,28,17,0.4418957757014155
2016,6,28,18,0.4826862524324536
2016,6,28,19,0.5594460758354451
2016,6,28,20,0.5844886564479574
2016,6,28,21,0.5247687086339466
2016,6,28,22,0.44664291758691305
2016,6,28,23,0.2598552608145622
2016,6,28,24,0.02455052689924411
2016,6,29,1,0.0
2016,6,29,2,0.0
2016,6,29,3,0.0
2016,6,29,4,0.0
2016,6,29,5,0.0
2016,6,29,6,0.0
2016,6,29,7,0.0
2016,6,29,8,0.0
2016,6,29,9,0.0
2016,6,29,10,0.00015358869499584586
2016,6,29,11,0.020599157004610107
2016,6,29,12,0.07596109896737885
2016,6,29,13,0.13094176549073785
2016,6,29,14,0.21394003747578588
2016,6,29,15,0.2755581403796924
2016,6,29,16,0.3710250719610621
2016,6,29,17,0.4639638074291804
2016,6,29,18,0.49929694563131843
2016,6,29,19,0.5322624225901978
2016,6,29,20,0.583262581106151
2016,6,29,21,0.5213664952884125
2016,6,29,22,0.4311632802648221
2016,6,29,23,0.267299082007363
2016,6,29,24,0.027130814548543627
2016,6,30,1,7.315104321818687e-06
2016,6,30,2,0.0
2016,6,30,3,0.0
2016,6,30,4,0.0
2016,6,30,5,0.0
2016,6,30,6,0.0
2016,6,30,7,0.0
2016,6,30,8,0.0
2016,6,30,9,0.0
2016,6,30,10,0.030484626981125112
2016,6,30,11,0.2554318168822487
2016,6,30,12,0.5174457967481205
2016,6,30,13,0.6629036244121047
2016,6,30,14,0.7059996155406035
2016,6,30,15,0.7557199331539215
2016,6,30,16,0.7551190264697148
2016,6,30,17,0.7704524031777533
2016,6,30,18,0.7761985671845182
2016,6,30,19,0.6964498474267328
2016,6,30,20,0.6593427959079154
2016,6,30,21,0.6324478987763977
2016,6,30,22,0.5768547708827345
2016,6,30,23,0.4673412158209766
2016,6,30,24,0.0222085946038293
2016,7,1,1,1.1561900539027197e-05
2016,7,1,2,0.0
2016,7,1,3,0.0
2016,7,1,4,0.0
2016,7,1,5,0.0
2016,7,1,6,0.0
2016,7,1,7,0.0
2016,7,1,8,0.0
2016,7,1,9,0.0
2016,7,1,10,0.023861020705738863
2016,7,1,11,0.23268366677663294
2016,7,1,12,0.4949245247924559
2016,7,1,13,0.6658595566443922
2016,7,1,14,0.686207796991697
2016,7,1,15,0.6659682988355206
2016,7,1,16,0.6235448116587884
2016,7,1,17,0.6195478087429681
2016,7,1,18,0.5679179533570284
2016,7,1,19,0.5277966992010066
2016,7,1,20,0.5213568608531743
2016,7,1,21,0.41196014618442856
2016,7,1,22,0.3224343104437871
2016,7,1,23,0.19930057692452527
2016,7,1,24,0.016247070695428033
2016,7,2,1,0.0
2016,7,2,2,0.0
2016,7,2,3,0.0
2016,7,2,4,0.0
2016,7,2,5,0.0
2016,7,2,6,0.0
2016,7,2,7,0.0
2016,7,2,8,0.0
2016,7,2,9,0.0
2016,7,2,10,0.011835379341507007
2016,7,2,11,0.18230233132888443
2016,7,2,12,0.4561252992433097
2016,7,2,13,0.605909719985491
2016,7,2,14,0.6859003057882992
2016,7,2,15,0.7310869164182604
2016,7,2,16,0.732162526385041
2016,7,2,17,0.7478682081401152
2016,7,2,18,0.7851386661908875
2016,7,2,19,0.7437494856397198
2016,7,2,20,0.79361717384805
2016,7,2,21,0.7501191721724313
2016,7,2,22,0.6286618759535106
2016,7,2,23,0.4819370407451805
2016,7,2,24,0.029311067605920886
2016,7,3,1,1.2630269606736389e-05
2016,7,3,2,0.0
2016,7,3,3,0.0
2016,7,3,4,0.0
2016,7,3,5,0.0
2016,7,3,6,0.0
2016,7,3,7,0.0
2016,7,3,8,0.0
2016,7,3,9,0.0
2016,7,3,10,0.04556725374852251
2016,7,3,11,0.3098248041557063
2016,7,3,12,0.5653057668233962
2016,7,3,13,0.7028110771931539
2016,7,3,14,0.7181562722697936
2016,7,3,15,0.7218222615133217
2016,7,3,16,0.7540720266618919
2016,7,3,17,0.7749470298539712
2016,7,3,18,0.7819849880905696
2016,7,3,19,0.7350973102659829
2016,7,3,20,0.6802534504866876
2016,7,3,21,0.6485358697138002
2016,7,3,22,0.5774566111093796
2016,7,3,23,0.4151459624492293
2016,7,3,24,0.02148568530094655
2016,7,4,1,6.469786793752489e-06
2016,7,4,2,0.0
2016,7,4,3,0.0
2016,7,4,4,0.0
2016,7,4,5,0.0
2016,7,4,6,0.0
2016,7,4,7,0.0
2016,7,4,8,0.0
2016,7,4,9,0.0
2016,7,4,10,0.04174741605291831
2016,7,4,11,0.3043649073357616
2016,7,4,12,0.5622217065833517
2016,7,4,13,0.7040649400835721
2016,7,4,14,0.7473467436910927
2016,7,4,15,0.7706608339401588
2016,7,4,16,0.7718227267757141
2016,7,4,17,0.7720096887624575
2016,7,4,18,0.7807089721114727
2016,7,4,19,0.7382575996610484
2016,7,4,20,0.6923412864312604
2016,7,4,21,0.7128457754244161
2016,7,4,22,0.63950684878644
2016,7,4,23,0.4366218482970684
2016,7,4,24,0.017185526703391244
2016,7,5,1,3.5555815972258172e-06
2016,7,5,2,0.0
2016,7,5,3,0.0
2016,7,5,4,0.0
2016,7,5,5,0.0
2016,7,5,6,0.0
2016,7,5,7,0.0
2016,7,5,8,0.0
2016,7,5,9,0.0
2016,7,5,10,0.03192470410918755
2016,7,5,11,0.18889869887457944
2016,7,5,12,0.34273803914236733
2016,7,5,13,0.44788968472781354
2016,7,5,14,0.514207529994764
2016,7,5,15,0.5854218635369104
2016,7,5,16,0.6343570843125221
2016,7,5,17,0.5936438820356394
2016,7,5,18,0.6330493941606331
2016,7,5,19,0.632854866108188
2016,7,5,20,0.701561603274841
2016,7,5,21,0.6650463726837613
2016,7,5,22,0.6215482219100684
2016,7,5,23,0.43940050578792045
2016,7,5,24,0.01565980309949444
2016,7,6,1,4.005403165006353e-06
2016,7,6,2,0.0
2016,7,6,3,0.0
2016,7,6,4,0.0
2016,7,6,5,0.0
2016,7,6,6,0.0
2016,7,6,7,0.0
2016,7,6,8,0.0
2016,7,6,9,0.0
2016,7,6,10,0.02510820041623971
2016,7,6,11,0.2519318821776227
2016,7,6,12,0.495198185251565
2016,7,6,13,0.6570075909142467
2016,7,6,14,0.7172117413625988
2016,7,6,15,0.7342661410715833
2016,7,6,16,0.7515268890748834
2016,7,6,17,0.7290142903807406
2016,7,6,18,0.6809411959125424
2016,7,6,19,0.6629612781662552
2016,7,6,20,0.6186844980212958
2016,7,6,21,0.5232510127297314
2016,7,6,22,0.4548084202616069
2016,7,6,23,0.2927860141829874
2016,7,6,24,0.017015310630391505
2016,7,7,1,6.553814380962714e-07
2016,7,7,2,0.0
2016,7,7,3,0.0
2016,7,7,4,0.0
2016,7,7,5,0.0
2016,7,7,6,0.0
2016,7,7,7,0.0
2016,7,7,8,0.0
2016,7,7,9,0.0
2016,7,7,10,0.008209284268808697
2016,7,7,11,0.09944203779342198
2016,7,7,12,0.239466785177747
2016,7,7,13,0.3093786928731892
2016,7,7,14,0.3968030052375922
2016,7,7,15,0.3965290486995072
2016,7,7,16,0.4251233022235966
2016,7,7,17,0.41443335717626134
2016,7,7,18,0.4210072510940353
2016,7,7,19,0.5205925399756318
2016,7,7,20,0.5178736484918086
2016,7,7,21,0.4551213527389026
2016,7,7,22,0.31458280775859904
2016,7,7,23,0.20801315521207167
2016,7,7,24,0.015529058279375353
2016,7,8,1,0.0
2016,7,8,2,0.0
2016,7,8,3,0.0
2016,7,8,4,0.0
2016,7,8,5,0.0
2016,7,8,6,0.0
2016,7,8,7,0.0
2016,7,8,8,0.0
2016,7,8,9,0.0
2016,7,8,10,0.00022413389333178632
2016,7,8,11,0.028134017405570182
2016,7,8,12,0.0944592494553282
2016,7,8,13,0.15246739054761277
2016,7,8,14,0.21801716480580585
2016,7,8,15,0.3190771357249306
2016,7,8,16,0.35048044575176385
2016,7,8,17,0.43073870083268445
2016,7,8,18,0.4487347010684964
2016,7,8,19,0.30244127536654325
2016,7,8,20,0.23321142410409462
2016,7,8,21,0.19698233062314402
2016,7,8,22,0.14401449743739506
2016,7,8,23,0.0900261256572318
2016,7,8,24,0.01134330591378975
2016,7,9,1,0.0
2016,7,9,2,0.0
2016,7,9,3,0.0
2016,7,9,4,0.0
2016,7,9,5,0.0
2016,7,9,6,0.0
2016,7,9,7,0.0
2016,7,9,8,0.0
2016,7,9,9,0.0
2016,7,9,10,0.00032052291550333244
2016,7,9,11,0.02125486005308354
2016,7,9,12,0.04932750755757049
2016,7,9,13,0.08296618934438593
2016,7,9,14,0.12480064832212041
2016,7,9,15,0.186251122783338
2016,7,9,16,0.23266936292179655
2016,7,9,17,0.2423930908014986
2016,7,9,18,0.2999259685971234
2016,7,9,19,0.20279338252684195
2016,7,9,20,0.1657382811063245
2016,7,9,21,0.11554234892333988
2016,7,9,22,0.07142489088591138
2016,7,9,23,0.042205634808933586
2016,7,9,24,0.004785126966196172
2016,7,10,1,0.0
2016,7,10,2,0.0
2016,7,10,3,0.0
2016,7,10,4,0.0
2016,7,10,5,0.0
2016,7,10,6,0.0
2016,7,10,7,0.0
2016,7,10,8,0.0
2016,7,10,9,0.0
2016,7,10,10,4.923587216767884e-05
2016,7,10,11,0.006700751284171782
2016,7,10,12,0.0339018111963663
2016,7,10,13,0.09470505673442102
2016,7,10,14,0.157214834098851
2016,7,10,15,0.2351063992058015
2016,7,10,16,0.2639377589828
2016,7,10,17,0.3135634519253164
2016,7,10,18,0.3274506809043796
2016,7,10,19,0.2665594293931012
2016,7,10,20,0.24939011913275766
2016,7,10,21,0.20806932911420062
2016,7,10,22,0.15848605907649566
2016,7,10,23,0.08297010978032457
2016,7,10,24,0.008867673943687489
2016,7,11,1,0.0
2016,7,11,2,0.0
2016,7,11,3,0.0
2016,7,11,4,0.0
2016,7,11,5,0.0
2016,7,11,6,0.0
2016,7,11,7,0.0
2016,7,11,8,0.0
2016,7,11,9,0.0
2016,7,11,10,0.004138872495961679
2016,7,11,11,0.08077663568029349
2016,7,11,12,0.30185537030579723
2016,7,11,13,0.4546221854682424
2016,7,11,14,0.5677944388352294
2016,7,11,15,0.618675132423531
2016,7,11,16,0.6349721984313649
2016,7,11,17,0.6928031238481253
2016,7,11,18,0.7020705205518277
2016,7,11,19,0.6973749319756147
2016,7,11,20,0.7673133791966736
2016,7,11,21,0.7558422132582474
2016,7,11,22,0.6176957783308495
2016,7,11,23,0.4138527412156515
2016,7,11,24,0.010071276016533614
2016,7,12,1,0.0
2016,7,12,2,0.0
2016,7,12,3,0.0
2016,7,12,4,0.0
2016,7,12,5,0.0
2016,7,12,6,0.0
2016,7,12,7,0.0
2016,7,12,8,0.0
2016,7,12,9,0.0
2016,7,12,10,0.02370741395159924
2016,7,12,11,0.23931080212774786
2016,7,12,12,0.48839123606172585
2016,7,12,13,0.6485812767929606
2016,7,12,14,0.7071014279706794
2016,7,12,15,0.739892637704411
2016,7,12,16,0.7480535029050427
2016,7,12,17,0.7108342485586556
2016,7,12,18,0.7083700994852338
2016,7,12,19,0.7368762158737308
2016,7,12,20,0.7021987809502355
2016,7,12,21,0.6358760046618793
2016,7,12,22,0.5522646563177647
2016,7,12,23,0.43127891821760367
2016,7,12,24,0.007592181314368523
2016,7,13,1,0.0
2016,7,13,2,0.0
2016,7,13,3,0.0
2016,7,13,4,0.0
2016,7,13,5,0.0
2016,7,13,6,0.0
2016,7,13,7,0.0
2016,7,13,8,0.0
2016,7,13,9,0.0
2016,7,13,10,0.02081034016988053
2016,7,13,11,0.2263856641597776
2016,7,13,12,0.47672769241051355
2016,7,13,13,0.6362819207586216
2016,7,13,14,0.6975870284860222
2016,7,13,15,0.7242520723665978
2016,7,13,16,0.7276445480917949
2016,7,13,17,0.7186825321879651
2016,7,13,18,0.7351152815428487
2016,7,13,19,0.7247856158538751
2016,7,13,20,0.7012347676892658
2016,7,13,21,0.663313191870674
2016,7,13,22,0.5358379426034384
2016,7,13,23,0.37250017997764695
2016,7,13,24,0.007100114973176384
2016,7,14,1,0.0
2016,7,14,2,0.0
2016,7,14,3,0.0
2016,7,14,4,0.0
2016,7,14,5,0.0
2016,7,14,6,0.0
2016,7,14,7,0.0
2016,7,14,8,0.0
2016,7,14,9,0.0
2016,7,14,10,0.0159787282274379
2016,7,14,11,0.1561892260146061
2016,7,14,12,0.3043891914714833
2016,7,14,13,0.41720820289486715
2016,7,14,14,0.4955855598012673
2016,7,14,15,0.5263334627757423
2016,7,14,16,0.5336896067893103
2016,7,14,17,0.5488528063201028
2016,7,14,18,0.5758189658430634
2016,7,14,19,0.604641434656902
2016,7,14,20,0.5113914238953663
2016,7,14,21,0.4328138700683084
2016,7,14,22,0.29994720304911016
2016,7,14,23,0.23171991791113275
2016,7,14,24,0.0074672881670610125
2016,7,15,1,0.0
2016,7,15,2,0.0
2016,7,15,3,0.0
2016,7,15,4,0.0
2016,7,15,5,0.0
2016,7,15,6,0.0
2016,7,15,7,0.0
2016,7,15,8,0.0
2016,7,15,9,0.0
2016,7,15,10,0.013220353643166111
2016,7,15,11,0.19474977403070984
2016,7,15,12,0.4439354649904186
2016,7,15,13,0.6136648337280993
2016,7,15,14,0.6805902488671243
2016,7,15,15,0.6950718794509816
2016,7,15,16,0.6779372181526143
2016,7,15,17,0.7091499373741788
2016,7,15,18,0.7402989382716294
2016,7,15,19,0.7323466581965359
2016,7,15,20,0.703051732962372
2016,7,15,21,0.577064960539344
2016,7,15,22,0.48928156747739515
2016,7,15,23,0.3747222242033986
2016,7,15,24,0.0049354103906950495
2016,7,16,1,0.0
2016,7,16,2,0.0
2016,7,16,3,0.0
2016,7,16,4,0.0
2016,7,16,5,0.0
2016,7,16,6,0.0
2016,7,16,7,0.0
2016,7,16,8,0.0
2016,7,16,9,0.0
2016,7,16,10,0.0137764229607398
2016,7,16,11,0.20876414226591217
2016,7,16,12,0.45939447820361623
2016,7,16,13,0.6221271672421199
2016,7,16,14,0.6866484810567421
2016,7,16,15,0.7048675273598711
2016,7,16,16,0.7012954933506385
2016,7,16,17,0.7072019604212638
2016,7,16,18,0.7103294137333803
2016,7,16,19,0.6397110334949769
2016,7,16,20,0.5717958618475932
2016,7,16,21,0.4974254366105524
2016,7,16,22,0.3478411429478981
2016,7,16,23,0.2326849083096817
2016,7,16,24,0.00600447785088765
2016,7,17,1,0.0
2016,7,17,2,0.0
2016,7,17,3,0.0
2016,7,17,4,0.0
2016,7,17,5,0.0
2016,7,17,6,0.0
2016,7,17,7,0.0
2016,7,17,8,0.0
2016,7,17,9,0.0
2016,7,17,10,0.0005715022468512861
2016,7,17,11,0.037947970660172144
2016,7,17,12,0.13689459328420664
2016,7,17,13,0.2601133341834017
2016,7,17,14,0.3832408985242285
2016,7,17,15,0.5299597838473147
2016,7,17,16,0.5901964028525757
2016,7,17,17,0.5925201825788139
2016,7,17,18,0.6270005742959006
2016,7,17,19,0.5792102064834201
2016,7,17,20,0.609812103426948
2016,7,17,21,0.6022957976712892
2016,7,17,22,0.48941188351962206
2016,7,17,23,0.3068918612837611
2016,7,17,24,0.0038682095784409033
2016,7,18,1,0.0
2016,7,18,2,0.0
2016,7,18,3,0.0
2016,7,18,4,0.0
2016,7,18,5,0.0
2016,7,18,6,0.0
2016,7,18,7,0.0
2016,7,18,8,0.0
2016,7,18,9,0.0
2016,7,18,10,0.0013217916120174854
2016,7,18,11,0.10274934564363132
2016,7,18,12,0.3002225420441701
2016,7,18,13,0.4348869751722172
2016,7,18,14,0.5009501882868705
2016,7,18,15,0.5832735099509762
2016,7,18,16,0.6481388863493768
2016,7,18,17,0.6901227893627773
2016,7,18,18,0.7113284481699149
2016,7,18,19,0.546220381611037
2016,7,18,20,0.37848792587978924
2016,7,18,21,0.2874752417780859
2016,7,18,22,0.32504875963343943
2016,7,18,23,0.3014863876263802
2016,7,18,24,0.004011405195587874
2016,7,19,1,0.0
2016,7,19,2,0.0
2016,7,19,3,0.0
2016,7,19,4,0.0
2016,7,19,5,0.0
2016,7,19,6,0.0
2016,7,19,7,0.0
2016,7,19,8,0.0
2016,7,19,9,0.0
2016,7,19,10,0.01385790974239793
2016,7,19,11,0.21784389768936835
2016,7,19,12,0.46039978213101995
2016,7,19,13,0.6177994028831203
2016,7,19,14,0.6750247920158757
2016,7,19,15,0.7151462360703822
2016,7,19,16,0.719972178558405
2016,7,19,17,0.7354648493992065
2016,7,19,18,0.7268939110418571
2016,7,19,19,0.647912258501109
2016,7,19,20,0.5044260849576145
2016,7,19,21,0.5369684121772567
2016,7,19,22,0.4848264378223866
2016,7,19,23,0.37201870185572516
2016,7,19,24,0.002787992514311345
2016,7,20,1,0.0
2016,7,20,2,0.0
2016,7,20,3,0.0
2016,7,20,4,0.0
2016,7,20,5,0.0
2016,7,20,6,0.0
2016,7,20,7,0.0
2016,7,20,8,0.0
2016,7,20,9,0.0
2016,7,20,10,0.017181532372833288
2016,7,20,11,0.2506229107809028
2016,7,20,12,0.5253485786247358
2016,7,20,13,0.6876575439272146
2016,7,20,14,0.7441670044497211
2016,7,20,15,0.7501195022249835
2016,7,20,16,0.7406444222227768
2016,7,20,17,0.7155832624695692
2016,7,20,18,0.6944358665614921
2016,7,20,19,0.6447285305655992
2016,7,20,20,0.6027457949203658
2016,7,20,21,0.5729204852794348
2016,7,20,22,0.4645016947607353
2016,7,20,23,0.300408140889353
2016,7,20,24,0.002584570347058341
2016,7,21,1,0.0
2016,7,21,2,0.0
2016,7,21,3,0.0
2016,7,21,4,0.0
2016,7,21,5,0.0
2016,7,21,6,0.0
2016,7,21,7,0.0
2016,7,21,8,0.0
2016,7,21,9,0.0
2016,7,21,10,0.0146973317372784
2016,7,21,11,0.23687791491858176
2016,7,21,12,0.506028670098546
2016,7,21,13,0.6716366512869878
2016,7,21,14,0.726403402554275
2016,7,21,15,0.7486389610562403
2016,7,21,16,0.765788782026998
2016,7,21,17,0.780227689345137
2016,7,21,18,0.808461818694581
2016,7,21,19,0.8309761693818463
2016,7,21,20,0.8256922867664945
2016,7,21,21,0.7844203713394681
2016,7,21,22,0.6911271248949291
2016,7,21,23,0.4435839097951385
2016,7,21,24,0.0026490143844596003
2016,7,22,1,0.0
2016,7,22,2,0.0
2016,7,22,3,0.0
2016,7,22,4,0.0
2016,7,22,5,0.0
2016,7,22,6,0.0
2016,7,22,7,0.0
2016,7,22,8,0.0
2016,7,22,9,0.0
2016,7,22,10,0.003316865743333105
2016,7,22,11,0.1576992251910677
2016,7,22,12,0.39483860306938173
2016,7,22,13,0.5010730988463316
2016,7,22,14,0.5965539746905385
2016,7,22,15,0.6240565245534587
2016,7,22,16,0.6392638011247255
2016,7,22,17,0.6819196683711675
2016,7,22,18,0.7124314952139198
2016,7,22,19,0.6854150284315952
2016,7,22,20,0.6713356499554628
2016,7,22,21,0.657398460488137
2016,7,22,22,0.5466409030453446
2016,7,22,23,0.3586593245844511
2016,7,22,24,0.003103191277338817
2016,7,23,1,0.0
2016,7,23,2,0.0
2016,7,23,3,0.0
2016,7,23,4,0.0
2016,7,23,5,0.0
2016,7,23,6,0.0
2016,7,23,7,0.0
2016,7,23,8,0.0
2016,7,23,9,0.0
2016,7,23,10,0.002937640106060657
2016,7,23,11,0.13914823861786946
2016,7,23,12,0.37825246660598794
2016,7,23,13,0.5856093368095128
2016,7,23,14,0.6643648306073487
2016,7,23,15,0.6944632784375359
2016,7,23,16,0.6945224717901968
2016,7,23,17,0.6637701984930685
2016,7,23,18,0.6817061878444773
2016,7,23,19,0.6871264803268433
2016,7,23,20,0.6022392874421092
2016,7,23,21,0.4322233597458277
2016,7,23,22,0.37199137058312187
2016,7,23,23,0.24137748412199006
2016,7,23,24,0.003687732443718784
2016,7,24,1,0.0
2016,7,24,2,0.0
2016,7,24,3,0.0
2016,7,24,4,0.0
2016,7,24,5,0.0
2016,7,24,6,0.0
2016,7,24,7,0.0
2016,7,24,8,0.0
2016,7,24,9,0.0
2016,7,24,10,0.006387735094114006
2016,7,24,11,0.2007431643190172
2016,7,24,12,0.47033545782682334
2016,7,24,13,0.6462833572802246
2016,7,24,14,0.7144549135489291
2016,7,24,15,0.7350310205846323
2016,7,24,16,0.7495805858234957
2016,7,24,17,0.751823793089492
2016,7,24,18,0.7683821922945546
2016,7,24,19,0.7857589015363804
2016,7,24,20,0.7851711268751264
2016,7,24,21,0.7745642001939445
2016,7,24,22,0.610011832463246
2016,7,24,23,0.34887388957565607
2016,7,24,24,0.0042092032870526324
2016,7,25,1,0.0
2016,7,25,2,0.0
2016,7,25,3,0.0
2016,7,25,4,0.0
2016,7,25,5,0.0
2016,7,25,6,0.0
2016,7,25,7,0.0
2016,7,25,8,0.0
2016,7,25,9,0.0
2016,7,25,10,0.004459605563662988
